Level	Rule Name	Subject	Property	Value
WARN	duplicate_exact_synonym	obo:EXMO_0000230	oboInOwl:hasExactSynonym	fitness ball
WARN	duplicate_exact_synonym	obo:EXMO_0000233	oboInOwl:hasExactSynonym	fitness ball
WARN	duplicate_exact_synonym	obo:EXMO_0000230	oboInOwl:hasExactSynonym	exercise ball
WARN	duplicate_exact_synonym	obo:EXMO_0000233	oboInOwl:hasExactSynonym	exercise ball
WARN	invalid_xref	obo:EXMO_0000080	oboInOwl:hasDbXref	The number of times heart beats per minute when a person is at rest – such as relaxed, sitting or lying down.
WARN	invalid_xref	obo:EXMO_0000196	oboInOwl:hasDbXref	soccer
WARN	invalid_xref	obo:EXMO_0000270	oboInOwl:hasDbXref	All defensive players wear fielding gloves, made of leather or similar material.
WARN	invalid_xref	obo:EXMO_0000356	oboInOwl:hasDbXref	An ability to perform all the mental processes of cognition, including the ability to learn and judge, use language, and remember.
WARN	missing_definition	obo:EXMO_0000080	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000108	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000110	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000111	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000112	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000158	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000175	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000199	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000251	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000270	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000326	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000356	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000363	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000365	IAO:0000115	
WARN	missing_definition	obo:EXMO_0000366	IAO:0000115	
INFO	lowercase_definition	obo:EXMO_0000013	IAO:0000115	equipment used in exercise
INFO	lowercase_definition	obo:EXMO_0000017	IAO:0000115	what is the mode of exercise
INFO	lowercase_definition	obo:EXMO_0000020	IAO:0000115	how long is the exercise duration
INFO	lowercase_definition	obo:EXMO_0000090	IAO:0000115	video games that are also a form of exercise
INFO	lowercase_definition	obo:EXMO_0000094	IAO:0000115	what is the total amount of exercise
INFO	lowercase_definition	obo:EXMO_0000095	IAO:0000115	how is the program advanced
INFO	lowercase_definition	obo:EXMO_0000099	IAO:0000115	a technique for systematically categorizing patients based on their health status and other factors
INFO	lowercase_definition	obo:EXMO_0000109	IAO:0000115	measures the length of time a muscle group can contract and release before it fatigues
INFO	lowercase_definition	obo:EXMO_0000115	IAO:0000115	measure the maximal amount of force a muscle group can exert at one time
INFO	lowercase_definition	obo:EXMO_0000126	IAO:0000115	running exerciseA form of aerobic or anaerobic physical activity involving rhythmic, repetitive movement of the legs at a pace faster than walking.
INFO	lowercase_definition	obo:EXMO_0000135	IAO:0000115	a simple, yet reliable, test used to measure dynamic balance
INFO	lowercase_definition	obo:EXMO_0000144	IAO:0000115	the maximum rate at which oxygen can be used during a specified period, usually during intense exercise
INFO	lowercase_definition	obo:EXMO_0000145	IAO:0000115	submaximal endurance capacity. increased by endurance training. average absolute power output a person can maintain during a fixed period of time on cycle ergometer, OR average speed a person can maintain during a fixed period of time.
INFO	lowercase_definition	obo:EXMO_0000155	IAO:0000115	physiological ability of the body to properly metabolize glucose.
INFO	lowercase_definition	obo:EXMO_0000234	IAO:0000115	a performance training tool that leverages gravity and the user’s body weight to complete the exercises
INFO	lowercase_definition	obo:EXMO_0000311	IAO:0000115	exercise performed in water
INFO	lowercase_definition	obo:EXMO_0000327	IAO:0000115	the Basal Metabolic Rate (BMR) + the Thermic Effect of Activity (TEA) + the Thermic Effect of Food (TEF)
